id,week,num_weeks,censor,coupon,anyp
793,22,24,0,0,0
793,23,24,0,0,32.2
793,24,24,1,0,33.4
794,1,24,0,0,55.61
794,2,24,0,0,55.82
794,3,24,0,0.0180370411,55.65
794,4,24,0,0.1262592877,81.17
794,5,24,0,0.078697419,74.45
794,6,24,0,0.044160582,73.82
794,7,24,0,0.0214475487,46.83
794,8,24,0,0.0084743074,0
794,9,24,0,0.0024570064,72.41
794,10,24,0,0.015465007,71.52
794,11,24,0,0.1052483182,89.32
794,12,24,0,0.0655816056,56.05
794,13,24,0,0.0368004851,12.58
794,14,24,0,0.0178729572,13.33
794,15,24,0,0.0070619229,43.31
794,16,24,0,0.0020475053,41.46
794,17,24,0,0.0003617828,41.95
794,18,24,0,0.0000268709,44.47
794,19,24,0,0.00000035264646,22.9
794,20,24,0,6.07371E-11,8.82
794,21,24,0,3.103112E-22,0
794,22,24,0,0,0
794,23,24,0,0,32.2
794,24,24,1,0,33.4
795,1,24,0,0,55.61
795,2,24,0,0,55.82
795,3,24,0,0.0180370411,55.65
795,4,24,0,0.1262592877,81.17
795,5,24,0,0.078697419,74.45
795,6,24,0,0.044160582,73.82
795,7,24,0,0.0214475487,46.83
795,8,24,0,0.0084743074,0
795,9,24,0,0.0024570064,72.41
795,10,24,0,0.015465007,71.52
795,11,24,0,0.1052483182,89.32
795,12,24,0,0.0655816056,56.05
795,13,24,0,0.0368004851,12.58
795,14,24,0,0.0178729572,13.33
795,15,24,0,0.0070619229,43.31
795,16,24,0,0.0020475053,41.46
795,17,24,0,0.0003617828,41.95
795,18,24,0,0.0000268709,44.47
795,19,24,0,0.00000035264646,22.9
795,20,24,0,6.07371E-11,8.82
795,21,24,0,3.103112E-22,0
795,22,24,0,0,0
795,23,24,0,0,32.2
795,24,24,1,0,33.4
796,1,24,0,0,55.61
796,2,24,0,0,55.82
796,3,24,0,0.0180370411,55.65
796,4,24,0,0.1262592877,81.17
796,5,24,0,0.078697419,74.45
796,6,24,0,0.044160582,73.82
796,7,24,0,0.0214475487,46.83
796,8,24,0,0.0084743074,0
796,9,24,0,0.0024570064,72.41
796,10,24,0,0.015465007,71.52
796,11,24,0,0.1052483182,89.32
796,12,24,0,0.0655816056,56.05
796,13,24,0,0.0368004851,12.58
796,14,24,0,0.0178729572,13.33
796,15,24,0,0.0070619229,43.31
796,16,24,0,0.0020475053,41.46
796,17,24,0,0.0003617828,41.95
796,18,24,0,0.0000268709,44.47
796,19,24,0,0.00000035264646,22.9
796,20,24,0,6.07371E-11,8.82
796,21,24,0,3.103112E-22,0
796,22,24,0,0,0
796,23,24,0,0,32.2
796,24,24,1,0,33.4
797,1,24,0,0,55.61
797,2,24,0,0,55.82
797,3,24,0,0.0180370411,55.65
797,4,24,0,0.1262592877,81.17
797,5,24,0,0.078697419,74.45
797,6,24,0,0.044160582,73.82
797,7,24,0,0.0214475487,46.83
797,8,24,0,0.0084743074,0
797,9,24,0,0.0024570064,72.41
797,10,24,0,0.015465007,71.52
797,11,24,0,0.1052483182,89.32
797,12,24,0,0.0655816056,56.05
797,13,24,0,0.0368004851,12.58
797,14,24,0,0.0178729572,13.33
797,15,24,0,0.0070619229,43.31
797,16,24,0,0.0020475053,41.46
797,17,24,0,0.0003617828,41.95
797,18,24,0,0.0000268709,44.47
797,19,24,0,0.00000035264646,22.9
797,20,24,0,6.07371E-11,8.82
797,21,24,0,3.103112E-22,0
797,22,24,0,0,0
797,23,24,0,0,32.2
797,24,24,1,0,33.4
798,1,24,0,0,55.61
798,2,24,0,0,55.82
798,3,24,0,0.0180370411,55.65
798,4,24,0,0.1262592877,81.17
798,5,24,0,0.078697419,74.45
798,6,24,0,0.044160582,73.82
798,7,24,0,0.0214475487,46.83
798,8,24,0,0.0084743074,0
798,9,24,0,0.0024570064,72.41
798,10,24,0,0.015465007,71.52
798,11,24,0,0.1052483182,89.32
798,12,24,0,0.0655816056,56.05
798,13,24,0,0.0368004851,12.58
798,14,24,0,0.0178729572,13.33
798,15,24,0,0.0070619229,43.31
798,16,24,0,0.0020475053,41.46
798,17,24,0,0.0003617828,41.95
798,18,24,0,0.0000268709,44.47
798,19,24,0,0.00000035264646,22.9
798,20,24,0,6.07371E-11,8.82
798,21,24,0,3.103112E-22,0
798,22,24,0,0,0
798,23,24,0,0,32.2
798,24,24,1,0,33.4
799,1,24,0,0,55.61
799,2,24,0,0,55.82
799,3,24,0,0.0180370411,55.65
799,4,24,0,0.1262592877,81.17
799,5,24,0,0.078697419,74.45
799,6,24,0,0.044160582,73.82
799,7,24,0,0.0214475487,46.83
799,8,24,0,0.0084743074,0
799,9,24,0,0.0024570064,72.41
799,10,24,0,0.015465007,71.52
799,11,24,0,0.1052483182,89.32
799,12,24,0,0.0655816056,56.05
799,13,24,0,0.0368004851,12.58
799,14,24,0,0.0178729572,13.33
799,15,24,0,0.0070619229,43.31
799,16,24,0,0.0020475053,41.46
799,17,24,0,0.0003617828,41.95
799,18,24,0,0.0000268709,44.47
799,19,24,0,0.00000035264646,22.9
799,20,24,0,6.07371E-11,8.82
799,21,24,0,3.103112E-22,0
799,22,24,0,0,0
799,23,24,0,0,32.2
799,24,24,1,0,33.4
800,1,24,0,0,55.61
800,2,24,0,0,55.82
800,3,24,0,0.0180370411,55.65
800,4,24,0,0.1262592877,81.17
800,5,24,0,0.078697419,74.45
800,6,24,0,0.044160582,73.82
800,7,24,0,0.0214475487,46.83
800,8,24,0,0.0084743074,0
800,9,24,0,0.0024570064,72.41
800,10,24,0,0.015465007,71.52
800,11,24,0,0.1052483182,89.32
800,12,24,0,0.0655816056,56.05
800,13,24,0,0.0368004851,12.58
800,14,24,0,0.0178729572,13.33
800,15,24,0,0.0070619229,43.31
800,16,24,0,0.0020475053,41.46
800,17,24,0,0.0003617828,41.95
800,18,24,0,0.0000268709,44.47
800,19,24,0,0.00000035264646,22.9
800,20,24,0,6.07371E-11,8.82
800,21,24,0,3.103112E-22,0
800,22,24,0,0,0
800,23,24,0,0,32.2
800,24,24,1,0,33.4
801,1,24,0,0,55.61
801,2,24,0,0,55.82
801,3,24,0,0.0180370411,55.65
801,4,24,0,0.1262592877,81.17
801,5,24,0,0.078697419,74.45
801,6,24,0,0.044160582,73.82
801,7,24,0,0.0214475487,46.83
801,8,24,0,0.0084743074,0
801,9,24,0,0.0024570064,72.41
801,10,24,0,0.015465007,71.52
801,11,24,0,0.1052483182,89.32
801,12,24,0,0.0655816056,56.05
801,13,24,0,0.0368004851,12.58
801,14,24,0,0.0178729572,13.33
801,15,24,0,0.0070619229,43.31
801,16,24,0,0.0020475053,41.46
801,17,24,0,0.0003617828,41.95
801,18,24,0,0.0000268709,44.47
801,19,24,0,0.00000035264646,22.9
801,20,24,0,6.07371E-11,8.82
801,21,24,0,3.103112E-22,0
801,22,24,0,0,0
801,23,24,0,0,32.2
801,24,24,1,0,33.4
802,1,24,0,0,55.61
802,2,24,0,0,55.82
802,3,24,0,0.0180370411,55.65
802,4,24,0,0.1262592877,81.17
802,5,24,0,0.078697419,74.45
802,6,24,0,0.044160582,73.82
802,7,24,0,0.0214475487,46.83
802,8,24,0,0.0084743074,0
802,9,24,0,0.0024570064,72.41
802,10,24,0,0.015465007,71.52
802,11,24,0,0.1052483182,89.32
802,12,24,0,0.0655816056,56.05
802,13,24,0,0.0368004851,12.58
802,14,24,0,0.0178729572,13.33
802,15,24,0,0.0070619229,43.31
802,16,24,0,0.0020475053,41.46
802,17,24,0,0.0003617828,41.95
802,18,24,0,0.0000268709,44.47
802,19,24,0,0.00000035264646,22.9
802,20,24,0,6.07371E-11,8.82
802,21,24,0,3.103112E-22,0
802,22,24,0,0,0
802,23,24,0,0,32.2
802,24,24,1,0,33.4
803,1,24,0,0,55.61
803,2,24,0,0,55.82
803,3,24,0,0.0180370411,55.65
803,4,24,0,0.1262592877,81.17
803,5,24,0,0.078697419,74.45
803,6,24,0,0.044160582,73.82
803,7,24,0,0.0214475487,46.83
803,8,24,0,0.0084743074,0
803,9,24,0,0.0024570064,72.41
803,10,24,0,0.015465007,71.52
803,11,24,0,0.1052483182,89.32
803,12,24,0,0.0655816056,56.05
803,13,24,0,0.0368004851,12.58
803,14,24,0,0.0178729572,13.33
803,15,24,0,0.0070619229,43.31
803,16,24,0,0.0020475053,41.46
803,17,24,0,0.0003617828,41.95
803,18,24,0,0.0000268709,44.47
803,19,24,0,0.00000035264646,22.9
803,20,24,0,6.07371E-11,8.82
803,21,24,0,3.103112E-22,0
803,22,24,0,0,0
803,23,24,0,0,32.2
803,24,24,1,0,33.4
804,1,24,0,0,55.61
804,2,24,0,0,55.82
804,3,24,0,0.0180370411,55.65
804,4,24,0,0.1262592877,81.17
804,5,24,0,0.078697419,74.45
804,6,24,0,0.044160582,73.82
804,7,24,0,0.0214475487,46.83
804,8,24,0,0.0084743074,0
804,9,24,0,0.0024570064,72.41
804,10,24,0,0.015465007,71.52
804,11,24,0,0.1052483182,89.32
804,12,24,0,0.0655816056,56.05
804,13,24,0,0.0368004851,12.58
804,14,24,0,0.0178729572,13.33
804,15,24,0,0.0070619229,43.31
804,16,24,0,0.0020475053,41.46
804,17,24,0,0.0003617828,41.95
804,18,24,0,0.0000268709,44.47
804,19,24,0,0.00000035264646,22.9
804,20,24,0,6.07371E-11,8.82
804,21,24,0,3.103112E-22,0
804,22,24,0,0,0
804,23,24,0,0,32.2
804,24,24,1,0,33.4
805,1,24,0,0,55.61
805,2,24,0,0,55.82
805,3,24,0,0.0180370411,55.65
805,4,24,0,0.1262592877,81.17
805,5,24,0,0.078697419,74.45
805,6,24,0,0.044160582,73.82
805,7,24,0,0.0214475487,46.83
805,8,24,0,0.0084743074,0
805,9,24,0,0.0024570064,72.41
805,10,24,0,0.015465007,71.52
805,11,24,0,0.1052483182,89.32
805,12,24,0,0.0655816056,56.05
805,13,24,0,0.0368004851,12.58
805,14,24,0,0.0178729572,13.33
805,15,24,0,0.0070619229,43.31
805,16,24,0,0.0020475053,41.46
805,17,24,0,0.0003617828,41.95
805,18,24,0,0.0000268709,44.47
805,19,24,0,0.00000035264646,22.9
805,20,24,0,6.07371E-11,8.82
805,21,24,0,3.103112E-22,0
805,22,24,0,0,0
805,23,24,0,0,32.2
805,24,24,1,0,33.4
806,1,24,0,0,55.61
806,2,24,0,0,55.82
806,3,24,0,0.0180370411,55.65
806,4,24,0,0.1262592877,81.17
806,5,24,0,0.078697419,74.45
806,6,24,0,0.044160582,73.82
806,7,24,0,0.0214475487,46.83
806,8,24,0,0.0084743074,0
806,9,24,0,0.0024570064,72.41
806,10,24,0,0.015465007,71.52
806,11,24,0,0.1052483182,89.32
806,12,24,0,0.0655816056,56.05
806,13,24,0,0.0368004851,12.58
806,14,24,0,0.0178729572,13.33
806,15,24,0,0.0070619229,43.31
806,16,24,0,0.0020475053,41.46
806,17,24,0,0.0003617828,41.95
806,18,24,0,0.0000268709,44.47
806,19,24,0,0.00000035264646,22.9
806,20,24,0,6.07371E-11,8.82
806,21,24,0,3.103112E-22,0
806,22,24,0,0,0
806,23,24,0,0,32.2
806,24,24,1,0,33.4
807,1,24,0,0,55.61
807,2,24,0,0,55.82
807,3,24,0,0.0180370411,55.65
807,4,24,0,0.1262592877,81.17
807,5,24,0,0.078697419,74.45
807,6,24,0,0.044160582,73.82
807,7,24,0,0.0214475487,46.83
807,8,24,0,0.0084743074,0
807,9,24,0,0.0024570064,72.41
807,10,24,0,0.015465007,71.52
807,11,24,0,0.1052483182,89.32
807,12,24,0,0.0655816056,56.05
807,13,24,0,0.0368004851,12.58
807,14,24,0,0.0178729572,13.33
807,15,24,0,0.0070619229,43.31
807,16,24,0,0.0020475053,41.46
807,17,24,0,0.0003617828,41.95
807,18,24,0,0.0000268709,44.47
807,19,24,0,0.00000035264646,22.9
807,20,24,0,6.07371E-11,8.82
807,21,24,0,3.103112E-22,0
807,22,24,0,0,0
807,23,24,0,0,32.2
807,24,24,1,0,33.4
808,1,24,0,0,55.61
808,2,24,0,0,55.82
808,3,24,0,0.0180370411,55.65
808,4,24,0,0.1262592877,81.17
808,5,24,0,0.078697419,74.45
808,6,24,0,0.044160582,73.82
808,7,24,0,0.0214475487,46.83
808,8,24,0,0.0084743074,0
808,9,24,0,0.0024570064,72.41
808,10,24,0,0.015465007,71.52
808,11,24,0,0.1052483182,89.32
808,12,24,0,0.0655816056,56.05
808,13,24,0,0.0368004851,12.58
808,14,24,0,0.0178729572,13.33
808,15,24,0,0.0070619229,43.31
808,16,24,0,0.0020475053,41.46
808,17,24,0,0.0003617828,41.95
808,18,24,0,0.0000268709,44.47
808,19,24,0,0.00000035264646,22.9
808,20,24,0,6.07371E-11,8.82
808,21,24,0,3.103112E-22,0
808,22,24,0,0,0
808,23,24,0,0,32.2
808,24,24,1,0,33.4
809,1,24,0,0,55.61
809,2,24,0,0,55.82
809,3,24,0,0.0180370411,55.65
809,4,24,0,0.1262592877,81.17
809,5,24,0,0.078697419,74.45
809,6,24,0,0.044160582,73.82
809,7,24,0,0.0214475487,46.83
809,8,24,0,0.0084743074,0
809,9,24,0,0.0024570064,72.41
809,10,24,0,0.015465007,71.52
809,11,24,0,0.1052483182,89.32
809,12,24,0,0.0655816056,56.05
809,13,24,0,0.0368004851,12.58
809,14,24,0,0.0178729572,13.33
809,15,24,0,0.0070619229,43.31
809,16,24,0,0.0020475053,41.46
809,17,24,0,0.0003617828,41.95
809,18,24,0,0.0000268709,44.47
809,19,24,0,0.00000035264646,22.9
809,20,24,0,6.07371E-11,8.82
809,21,24,0,3.103112E-22,0
809,22,24,0,0,0
809,23,24,0,0,32.2
809,24,24,1,0,33.4
810,1,24,0,0,55.61
810,2,24,0,0,55.82
810,3,24,0,0.0180370411,55.65
810,4,24,0,0.1262592877,81.17
810,5,24,0,0.078697419,74.45
810,6,24,0,0.044160582,73.82
810,7,24,0,0.0214475487,46.83
810,8,24,0,0.0084743074,0
810,9,24,0,0.0024570064,72.41
810,10,24,0,0.015465007,71.52
810,11,24,0,0.1052483182,89.32
810,12,24,0,0.0655816056,56.05
810,13,24,0,0.0368004851,12.58
810,14,24,0,0.0178729572,13.33
810,15,24,0,0.0070619229,43.31
810,16,24,0,0.0020475053,41.46
810,17,24,0,0.0003617828,41.95
810,18,24,0,0.0000268709,44.47
810,19,24,0,0.00000035264646,22.9
810,20,24,0,6.07371E-11,8.82
810,21,24,0,3.103112E-22,0
810,22,24,0,0,0
810,23,24,0,0,32.2
810,24,24,1,0,33.4
811,1,24,0,0,55.61
811,2,24,0,0,55.82
811,3,24,0,0.0180370411,55.65
811,4,24,0,0.1262592877,81.17
811,5,24,0,0.078697419,74.45
811,6,24,0,0.044160582,73.82
811,7,24,0,0.0214475487,46.83
811,8,24,0,0.0084743074,0
811,9,24,0,0.0024570064,72.41
811,10,24,0,0.015465007,71.52
811,11,24,0,0.1052483182,89.32
811,12,24,0,0.0655816056,56.05
811,13,24,0,0.0368004851,12.58
811,14,24,0,0.0178729572,13.33
811,15,24,0,0.0070619229,43.31
811,16,24,0,0.0020475053,41.46
811,17,24,0,0.0003617828,41.95
811,18,24,0,0.0000268709,44.47
811,19,24,0,0.00000035264646,22.9
811,20,24,0,6.07371E-11,8.82
811,21,24,0,3.103112E-22,0
811,22,24,0,0,0
811,23,24,0,0,32.2
811,24,24,1,0,33.4
812,1,24,0,0,55.61
812,2,24,0,0,55.82
812,3,24,0,0.0180370411,55.65
812,4,24,0,0.1262592877,81.17
812,5,24,0,0.078697419,74.45
812,6,24,0,0.044160582,73.82
812,7,24,0,0.0214475487,46.83
812,8,24,0,0.0084743074,0
812,9,24,0,0.0024570064,72.41
812,10,24,0,0.015465007,71.52
812,11,24,0,0.1052483182,89.32
812,12,24,0,0.0655816056,56.05
812,13,24,0,0.0368004851,12.58
812,14,24,0,0.0178729572,13.33
812,15,24,0,0.0070619229,43.31
812,16,24,0,0.0020475053,41.46
812,17,24,0,0.0003617828,41.95
812,18,24,0,0.0000268709,44.47
812,19,24,0,0.00000035264646,22.9
812,20,24,0,6.07371E-11,8.82
812,21,24,0,3.103112E-22,0
812,22,24,0,0,0
812,23,24,0,0,32.2
812,24,24,1,0,33.4
813,1,24,0,0,55.61
813,2,24,0,0,55.82
813,3,24,0,0.0180370411,55.65
813,4,24,0,0.1262592877,81.17
813,5,24,0,0.078697419,74.45
813,6,24,0,0.044160582,73.82
813,7,24,0,0.0214475487,46.83
813,8,24,0,0.0084743074,0
813,9,24,0,0.0024570064,72.41
813,10,24,0,0.015465007,71.52
813,11,24,0,0.1052483182,89.32
813,12,24,0,0.0655816056,56.05
813,13,24,0,0.0368004851,12.58
813,14,24,0,0.0178729572,13.33
813,15,24,0,0.0070619229,43.31
813,16,24,0,0.0020475053,41.46
813,17,24,0,0.0003617828,41.95
813,18,24,0,0.0000268709,44.47
813,19,24,0,0.00000035264646,22.9
813,20,24,0,6.07371E-11,8.82
813,21,24,0,3.103112E-22,0
813,22,24,0,0,0
813,23,24,0,0,32.2
813,24,24,1,0,33.4
814,1,24,0,0,55.61
814,2,24,0,0,55.82
814,3,24,0,0.0180370411,55.65
814,4,24,0,0.1262592877,81.17
814,5,24,0,0.078697419,74.45
814,6,24,0,0.044160582,73.82
814,7,24,0,0.0214475487,46.83
814,8,24,0,0.0084743074,0
814,9,24,0,0.0024570064,72.41
814,10,24,0,0.015465007,71.52
814,11,24,0,0.1052483182,89.32
814,12,24,0,0.0655816056,56.05
814,13,24,0,0.0368004851,12.58
814,14,24,0,0.0178729572,13.33
814,15,24,0,0.0070619229,43.31
814,16,24,0,0.0020475053,41.46
814,17,24,0,0.0003617828,41.95
814,18,24,0,0.0000268709,44.47
814,19,24,0,0.00000035264646,22.9
814,20,24,0,6.07371E-11,8.82
814,21,24,0,3.103112E-22,0
814,22,24,0,0,0
814,23,24,0,0,32.2
814,24,24,1,0,33.4
815,1,24,0,0,55.61
815,2,24,0,0,55.82
815,3,24,0,0.0180370411,55.65
815,4,24,0,0.1262592877,81.17
815,5,24,0,0.078697419,74.45
815,6,24,0,0.044160582,73.82
815,7,24,0,0.0214475487,46.83
815,8,24,0,0.0084743074,0
815,9,24,0,0.0024570064,72.41
815,10,24,0,0.015465007,71.52
815,11,24,0,0.1052483182,89.32
815,12,24,0,0.0655816056,56.05
815,13,24,0,0.0368004851,12.58
815,14,24,0,0.0178729572,13.33
815,15,24,0,0.0070619229,43.31
815,16,24,0,0.0020475053,41.46
815,17,24,0,0.0003617828,41.95
815,18,24,0,0.0000268709,44.47
815,19,24,0,0.00000035264646,22.9
815,20,24,0,6.07371E-11,8.82
815,21,24,0,3.103112E-22,0
815,22,24,0,0,0
815,23,24,0,0,32.2
815,24,24,1,0,33.4
816,1,24,0,0,55.61
816,2,24,0,0,55.82
816,3,24,0,0.0180370411,55.65
816,4,24,0,0.1262592877,81.17
816,5,24,0,0.078697419,74.45
816,6,24,0,0.044160582,73.82
816,7,24,0,0.0214475487,46.83
816,8,24,0,0.0084743074,0
816,9,24,0,0.0024570064,72.41
816,10,24,0,0.015465007,71.52
816,11,24,0,0.1052483182,89.32
816,12,24,0,0.0655816056,56.05
816,13,24,0,0.0368004851,12.58
816,14,24,0,0.0178729572,13.33
816,15,24,0,0.0070619229,43.31
816,16,24,0,0.0020475053,41.46
816,17,24,0,0.0003617828,41.95
816,18,24,0,0.0000268709,44.47
816,19,24,0,0.00000035264646,22.9
816,20,24,0,6.07371E-11,8.82
816,21,24,0,3.103112E-22,0
816,22,24,0,0,0
816,23,24,0,0,32.2
816,24,24,1,0,33.4
817,1,24,0,0,55.61
817,2,24,0,0,55.82
817,3,24,0,0.0180370411,55.65
817,4,24,0,0.1262592877,81.17
817,5,24,0,0.078697419,74.45
817,6,24,0,0.044160582,73.82
817,7,24,0,0.0214475487,46.83
817,8,24,0,0.0084743074,0
817,9,24,0,0.0024570064,72.41
817,10,24,0,0.015465007,71.52
817,11,24,0,0.1052483182,89.32
817,12,24,0,0.0655816056,56.05
817,13,24,0,0.0368004851,12.58
817,14,24,0,0.0178729572,13.33
817,15,24,0,0.0070619229,43.31
817,16,24,0,0.0020475053,41.46
817,17,24,0,0.0003617828,41.95
817,18,24,0,0.0000268709,44.47
817,19,24,0,0.00000035264646,22.9
817,20,24,0,6.07371E-11,8.82
817,21,24,0,3.103112E-22,0
817,22,24,0,0,0
817,23,24,0,0,32.2
817,24,24,1,0,33.4
818,1,24,0,0,55.61
818,2,24,0,0,55.82
818,3,24,0,0.0180370411,55.65
818,4,24,0,0.1262592877,81.17
818,5,24,0,0.078697419,74.45
818,6,24,0,0.044160582,73.82
818,7,24,0,0.0214475487,46.83
818,8,24,0,0.0084743074,0
818,9,24,0,0.0024570064,72.41
818,10,24,0,0.015465007,71.52
818,11,24,0,0.1052483182,89.32
818,12,24,0,0.0655816056,56.05
818,13,24,0,0.0368004851,12.58
818,14,24,0,0.0178729572,13.33
818,15,24,0,0.0070619229,43.31
818,16,24,0,0.0020475053,41.46
818,17,24,0,0.0003617828,41.95
818,18,24,0,0.0000268709,44.47
818,19,24,0,0.00000035264646,22.9
818,20,24,0,6.07371E-11,8.82
818,21,24,0,3.103112E-22,0
818,22,24,0,0,0
818,23,24,0,0,32.2
818,24,24,1,0,33.4
819,1,24,0,0,55.61
819,2,24,0,0,55.82
819,3,24,0,0.0180370411,55.65
819,4,24,0,0.1262592877,81.17
819,5,24,0,0.078697419,74.45
819,6,24,0,0.044160582,73.82
819,7,24,0,0.0214475487,46.83
819,8,24,0,0.0084743074,0
819,9,24,0,0.0024570064,72.41
819,10,24,0,0.015465007,71.52
819,11,24,0,0.1052483182,89.32
819,12,24,0,0.0655816056,56.05
819,13,24,0,0.0368004851,12.58
819,14,24,0,0.0178729572,13.33
819,15,24,0,0.0070619229,43.31
819,16,24,0,0.0020475053,41.46
819,17,24,0,0.0003617828,41.95
819,18,24,0,0.0000268709,44.47
819,19,24,0,0.00000035264646,22.9
819,20,24,0,6.07371E-11,8.82
819,21,24,0,3.103112E-22,0
819,22,24,0,0,0
819,23,24,0,0,32.2
819,24,24,1,0,33.4
820,1,24,0,0,55.61
820,2,24,0,0,55.82
820,3,24,0,0.0180370411,55.65
820,4,24,0,0.1262592877,81.17
820,5,24,0,0.078697419,74.45
820,6,24,0,0.044160582,73.82
820,7,24,0,0.0214475487,46.83
820,8,24,0,0.0084743074,0
820,9,24,0,0.0024570064,72.41
820,10,24,0,0.015465007,71.52
820,11,24,0,0.1052483182,89.32
820,12,24,0,0.0655816056,56.05
820,13,24,0,0.0368004851,12.58
820,14,24,0,0.0178729572,13.33
820,15,24,0,0.0070619229,43.31
820,16,24,0,0.0020475053,41.46
820,17,24,0,0.0003617828,41.95
820,18,24,0,0.0000268709,44.47
820,19,24,0,0.00000035264646,22.9
820,20,24,0,6.07371E-11,8.82
820,21,24,0,3.103112E-22,0
820,22,24,0,0,0
820,23,24,0,0,32.2
820,24,24,1,0,33.4
821,1,24,0,0,55.61
821,2,24,0,0,55.82
821,3,24,0,0.0180370411,55.65
821,4,24,0,0.1262592877,81.17
821,5,24,0,0.078697419,74.45
821,6,24,0,0.044160582,73.82
821,7,24,0,0.0214475487,46.83
821,8,24,0,0.0084743074,0
821,9,24,0,0.0024570064,72.41
821,10,24,0,0.015465007,71.52
821,11,24,0,0.1052483182,89.32
821,12,24,0,0.0655816056,56.05
821,13,24,0,0.0368004851,12.58
821,14,24,0,0.0178729572,13.33
821,15,24,0,0.0070619229,43.31
821,16,24,0,0.0020475053,41.46
821,17,24,0,0.0003617828,41.95
821,18,24,0,0.0000268709,44.47
821,19,24,0,0.00000035264646,22.9
821,20,24,0,6.07371E-11,8.82
821,21,24,0,3.103112E-22,0
821,22,24,0,0,0
821,23,24,0,0,32.2
821,24,24,1,0,33.4
822,1,24,0,0,55.61
822,2,24,0,0,55.82
822,3,24,0,0.0180370411,55.65
822,4,24,0,0.1262592877,81.17
822,5,24,0,0.078697419,74.45
822,6,24,0,0.044160582,73.82
822,7,24,0,0.0214475487,46.83
822,8,24,0,0.0084743074,0
822,9,24,0,0.0024570064,72.41
822,10,24,0,0.015465007,71.52
822,11,24,0,0.1052483182,89.32
822,12,24,0,0.0655816056,56.05
822,13,24,0,0.0368004851,12.58
822,14,24,0,0.0178729572,13.33
822,15,24,0,0.0070619229,43.31
822,16,24,0,0.0020475053,41.46
822,17,24,0,0.0003617828,41.95
822,18,24,0,0.0000268709,44.47
822,19,24,0,0.00000035264646,22.9
822,20,24,0,6.07371E-11,8.82
822,21,24,0,3.103112E-22,0
822,22,24,0,0,0
822,23,24,0,0,32.2
822,24,24,1,0,33.4
823,1,24,0,0,55.61
823,2,24,0,0,55.82
823,3,24,0,0.0180370411,55.65
823,4,24,0,0.1262592877,81.17
823,5,24,0,0.078697419,74.45
823,6,24,0,0.044160582,73.82
823,7,24,0,0.0214475487,46.83
823,8,24,0,0.0084743074,0
823,9,24,0,0.0024570064,72.41
823,10,24,0,0.015465007,71.52
823,11,24,0,0.1052483182,89.32
823,12,24,0,0.0655816056,56.05
823,13,24,0,0.0368004851,12.58
823,14,24,0,0.0178729572,13.33
823,15,24,0,0.0070619229,43.31
823,16,24,0,0.0020475053,41.46
823,17,24,0,0.0003617828,41.95
823,18,24,0,0.0000268709,44.47
823,19,24,0,0.00000035264646,22.9
823,20,24,0,6.07371E-11,8.82
823,21,24,0,3.103112E-22,0
823,22,24,0,0,0
823,23,24,0,0,32.2
823,24,24,1,0,33.4
824,1,24,0,0,55.61
824,2,24,0,0,55.82
824,3,24,0,0.0180370411,55.65
824,4,24,0,0.1262592877,81.17
824,5,24,0,0.078697419,74.45
824,6,24,0,0.044160582,73.82
824,7,24,0,0.0214475487,46.83
824,8,24,0,0.0084743074,0
824,9,24,0,0.0024570064,72.41
824,10,24,0,0.015465007,71.52
824,11,24,0,0.1052483182,89.32
824,12,24,0,0.0655816056,56.05
824,13,24,0,0.0368004851,12.58
824,14,24,0,0.0178729572,13.33
824,15,24,0,0.0070619229,43.31
824,16,24,0,0.0020475053,41.46
824,17,24,0,0.0003617828,41.95
824,18,24,0,0.0000268709,44.47
824,19,24,0,0.00000035264646,22.9
824,20,24,0,6.07371E-11,8.82
824,21,24,0,3.103112E-22,0
824,22,24,0,0,0
824,23,24,0,0,32.2
824,24,24,1,0,33.4
825,1,24,0,0,55.61
825,2,24,0,0,55.82
825,3,24,0,0.0180370411,55.65
825,4,24,0,0.1262592877,81.17
825,5,24,0,0.078697419,74.45
825,6,24,0,0.044160582,73.82
825,7,24,0,0.0214475487,46.83
825,8,24,0,0.0084743074,0
825,9,24,0,0.0024570064,72.41
825,10,24,0,0.015465007,71.52
825,11,24,0,0.1052483182,89.32
825,12,24,0,0.0655816056,56.05
825,13,24,0,0.0368004851,12.58
825,14,24,0,0.0178729572,13.33
825,15,24,0,0.0070619229,43.31
825,16,24,0,0.0020475053,41.46
825,17,24,0,0.0003617828,41.95
825,18,24,0,0.0000268709,44.47
825,19,24,0,0.00000035264646,22.9
825,20,24,0,6.07371E-11,8.82
825,21,24,0,3.103112E-22,0
825,22,24,0,0,0
825,23,24,0,0,32.2
825,24,24,1,0,33.4
826,1,24,0,0,55.61
826,2,24,0,0,55.82
826,3,24,0,0.0180370411,55.65
826,4,24,0,0.1262592877,81.17
826,5,24,0,0.078697419,74.45
826,6,24,0,0.044160582,73.82
826,7,24,0,0.0214475487,46.83
826,8,24,0,0.0084743074,0
826,9,24,0,0.0024570064,72.41
826,10,24,0,0.015465007,71.52
826,11,24,0,0.1052483182,89.32
826,12,24,0,0.0655816056,56.05
826,13,24,0,0.0368004851,12.58
826,14,24,0,0.0178729572,13.33
826,15,24,0,0.0070619229,43.31
826,16,24,0,0.0020475053,41.46
826,17,24,0,0.0003617828,41.95
826,18,24,0,0.0000268709,44.47
